Date,Open,High,Low,Close,Adj Close,Volume
09-09-2021,3378736.75,3475570.5,3367572.5,3411249.5,3411249.5,2.84367E+12
10-09-2021,3411634.75,3460431,3260477,3300138.75,3300138.75,2.87889E+12
11-09-2021,3299104.25,3379942.75,3295312.25,3323487,3323487,2.53664E+12
12-09-2021,3323867.25,3409008,3293268,3386781.25,3386781.25,2.05001E+12
13-09-2021,3386336,3431315,3208430.25,3306672,3306672,3.01301E+12
14-09-2021,3306449.75,3477395.25,3291133.5,3468075,3468075,2.8465E+12
15-09-2021,3468480.25,3560147.75,3445908,3540005.25,3540005.25,2.24001E+12
16-09-2021,3538723.75,3560387.5,3464064.5,3515190,3515190,2.33675E+12
17-09-2021,3514281,3537444,3450597,3483557.25,3483557.25,2.1172E+12
18-09-2021,3483999.75,3595893.25,3470274,3558055,3558055,2.10599E+12
19-09-2021,3557354.5,3561740.25,3457844.75,3482905.25,3482905.25,1.98742E+12
20-09-2021,3482993,3487920.25,3136586,3155842.75,3155842.75,3.23437E+12
21-09-2021,3168249.25,3212509.5,2936202.25,3003004,3003004,3.59391E+12
22-09-2021,3001843.75,3241056.75,2996809.25,3219073,3219073,2.81758E+12
23-09-2021,3218023,3318725.75,3184678.5,3315061,3315061,2.52859E+12
24-09-2021,3315002.25,3324893.25,3020401.5,3162135,3162135,3.1621E+12
25-09-2021,3162219,3173687.25,3082429.25,3153044.25,3153044.25,2.33284E+12
26-09-2021,3153415.75,3247977,3015151.5,3189358,3189358,2.2632E+12
27-09-2021,3191251,3266927.5,3114746.75,3118076.25,3118076.25,2.28712E+12
28-09-2021,3115504.5,3156827,3035637.25,3043267.25,3043267.25,2.24085E+12
29-09-2021,3045524.75,3156943.5,3028073,3089169.75,3089169.75,2.27445E+12
30-09-2021,3088196.5,3272947.5,3080267.25,3251677.75,3251677.75,2.31241E+12
01-10-2021,3253596.75,3591045.25,3214413.25,3567979.5,3567979.5,3.17747E+12
02-10-2021,3569501.5,3580223.5,3519673.25,3537914,3537914,2.27012E+12
03-10-2021,3535581.5,3643151.25,3496819,3574140.25,3574140.25,1.97528E+12
04-10-2021,3574804.25,3686738,3500385.5,3662498.25,3662498.25,2.48948E+12
05-10-2021,3667126,3865425.75,3659510.5,3841122.5,3841122.5,2.67488E+12
06-10-2021,3839023.75,4154715.25,3785756.25,4139246,4139246,3.66621E+12
07-10-2021,4137539.25,4137539.25,4008203.75,4026320.25,4026320.25,2.75434E+12
08-10-2021,4026033,4198278.5,4025986.5,4064102.5,4064102.5,2.62071E+12
09-10-2021,4061236,4162129.75,4046578.5,4129844.5,4129844.5,2.44111E+12
10-10-2021,4128687.25,4237514,4076954.25,4124631.5,4124631.5,2.97668E+12
11-10-2021,4121810.75,4355590,4105674,4334517.5,4334517.5,3.21498E+12
12-10-2021,4337687.5,4337754.5,4110270.5,4230211.5,4230211.5,3.10117E+12
13-10-2021,4230000,4342361,4097070.5,4322679,4322679,3.1391E+12
14-10-2021,4320550.5,4400963.5,4274195.5,4298842.5,4298842.5,2.74601E+12
15-10-2021,4300670.5,4708602,4264985.5,4615743,4615743,3.88031E+12
16-10-2021,4616910,4666740.5,4511741.5,4563153.5,4563153.5,2.56671E+12
17-10-2021,4562814,4623793.5,4433681.5,4616900,4616900,2.17761E+12
18-10-2021,4616539,4712128.5,4522867.5,4666578,4666578,2.86314E+12
19-10-2021,4667864,4840358,4624857,4827383,4827383,3.04021E+12
20-10-2021,4829080,5008418.5,4776326.5,4936755.5,4936755.5,3.05132E+12
21-10-2021,4937458,4985084,4650528.5,4657473.5,4657473.5,3.43699E+12
22-10-2021,4659548.5,4763802,4506134,4551546.5,4551546.5,2.88232E+12
23-10-2021,4551724,4630411,4486621,4604490,4604490,2.01618E+12
24-10-2021,4602594.5,4612904,4472735,4569445,4569445,2.04855E+12
25-10-2021,4566677,4781520,4551523,4733682.5,4733682.5,2.33268E+12
26-10-2021,4733152,4745486.5,4492692.5,4520599,4520599,2.61206E+12
27-10-2021,4519716,4606226,4364088.5,4388398.5,4388398.5,3.27594E+12
28-10-2021,4387523.5,4647566,4353367.5,4534387,4534387,3.38512E+12
29-10-2021,4534591.5,4718126.5,4511955,4662651,4662651,2.76163E+12
30-10-2021,4663505,4670307.5,4564526.5,4637240.5,4637240.5,2.40955E+12
31-10-2021,4634367.5,4676004,4501282.5,4594486.5,4594486.5,2.41576E+12
01-11-2021,4594598.5,4676400.5,4477646.5,4564969.5,4564969.5,2.70515E+12
02-11-2021,4561890,4794668.5,4540150,4723805,4723805,2.82015E+12
03-11-2021,4725892,4732238.5,4562534,4687222.5,4687222.5,2.68897E+12
04-11-2021,4685120.5,4698636,4531055,4576860,4576860,2.42917E+12
05-11-2021,4577444.5,4648175.5,4514025,4534984,4534984,2.27063E+12
06-11-2021,4530770,4569483.5,4463620,4564794.5,4564794.5,2.15859E+12
07-11-2021,4566830.5,4698392.5,4557747,4698392.5,4698392.5,1.83454E+12
08-11-2021,4699659.5,5002351.5,4699659.5,4994456,4994456,3.03995E+12
09-11-2021,4993192.5,5067990.5,4920109,4967632,4967632,3.1419E+12
10-11-2021,4966260.5,5109431.5,4702472,4835980,4835980,3.62582E+12
11-11-2021,4834764,4885997,4776151.5,4827272.5,4827272.5,2.66675E+12
12-11-2021,4820882,4865375,4636567.5,4769818,4769818,2.68281E+12
13-11-2021,4769980,4826938,4707079,4793764,4793764,2.26597E+12
14-11-2021,4792711.5,4869471,4732663.5,4867364,4867364,1.86779E+12
15-11-2021,4871412,4933470,4729948,4730660,4730660,2.27451E+12
16-11-2021,4742816.5,4742816.5,4389488,4479537.5,4479537.5,3.48798E+12
17-11-2021,4477927.5,4516244,4346629.5,4482920,4482920,2.90938E+12
18-11-2021,4482335,4526044,4194691.5,4223737.5,4223737.5,3.07002E+12
19-11-2021,4220325,4334455.5,4134744.75,4318915,4318915,2.87601E+12
20-11-2021,4318581,4448238.5,4270624,4436149.5,4436149.5,2.27572E+12
21-11-2021,4438625,4458980,4356022.5,4364864,4364864,1.9415E+12
22-11-2021,4363108,4404670,4145311.25,4189614.5,4189614.5,2.60774E+12
23-11-2021,4190750.75,4310478.5,4139410.5,4285860,4285860,2.79072E+12
24-11-2021,4285620,4303290.5,4167445.25,4199930,4199930,2.73393E+12
25-11-2021,4265972.5,4423106.5,4264574.5,4267368,4267368,2.5544E+12
26-11-2021,4392957.5,4409592,4020571.5,4020571.5,4020571.5,3.13802E+12
27-11-2021,4033080.5,4152627,4027971,4114036.25,4114036.25,2.29368E+12
28-11-2021,4113882,4307433.5,4021094.75,4296522,4296522,2.11018E+12
29-11-2021,4299783,4423593.5,4264692.5,4338680.5,4338680.5,2.4296E+12
30-11-2021,4340448,4433189,4212004.5,4278323,4278323,2.75502E+12
01-12-2021,4271008.5,4418358.5,4243259.5,4293276.5,4293276.5,2.76503E+12
02-12-2021,4292341.5,4297464.5,4191520,4234772,4234772,2.42789E+12
03-12-2021,4237122.5,4319752.5,3950822,4036931.75,4036931.75,2.99685E+12
04-12-2021,4046695.5,4060011.75,3229245.75,3701246,3701246,4.61789E+12
05-12-2021,3701307.25,3743933.5,3600199.75,3714842.75,3714842.75,2.79904E+12
06-12-2021,3718201.25,3839716.5,3564907,3813502.75,3813502.75,2.84281E+12
07-12-2021,3813442.75,3917126,3784301.75,3823234.75,3823234.75,2.53953E+12
08-12-2021,3820788.75,3860509.25,3681732.5,3807230.5,3807230.5,2.1469E+12
09-12-2021,3803106,3829286,3582638,3603971.5,3603971.5,2.23801E+12
10-12-2021,3601705.25,3782078,3564045.75,3580690.5,3580690.5,2.34699E+12
11-12-2021,3582307,3744852.5,3557880,3737606,3737606,1.95168E+12
12-12-2021,3737026.5,3840760.25,3689400,3793918.75,3793918.75,1.66145E+12
13-12-2021,3795161.25,3801397,3479747.25,3543970,3543970,2.43911E+12
14-12-2021,3541872.5,3683079.5,3520315.75,3544772,3544772,2.63418E+12
15-12-2021,3679157,3775172.25,3564781.25,3726499.5,3726499.5,2.78491E+12
16-12-2021,3726784.75,3762570.5,3620244.25,3630568.5,3630568.5,2.07695E+12
17-12-2021,3629677.5,3656568.5,3469524.25,3513788.5,3513788.5,2.50233E+12
18-12-2021,3515090,3596489.25,3467875.5,3562919.75,3562919.75,1.98481E+12
19-12-2021,3563307,3657291,3536619.5,3550821,3550821,1.91229E+12
20-12-2021,3550824.75,3590326.75,3455640.25,3551600.75,3551600.75,2.34564E+12
21-12-2021,3552040,3725695.25,3537859.5,3703848.25,3703848.25,2.04776E+12
22-12-2021,3703884.75,3749855.25,3660129.5,3669738.25,3669738.25,1.84496E+12
23-12-2021,3669575,3851593.75,3618877,3812273.5,3812273.5,2.1187E+12
24-12-2021,3813888.25,3891754.75,3790986.75,3817532.25,3817532.25,1.83041E+12
25-12-2021,3819990.25,3844153.25,3773552.75,3788061.5,3788061.5,1.4295E+12
26-12-2021,3787974,3859950.75,3741333.75,3830783.25,3830783.25,1.58061E+12
27-12-2021,3830262.5,3894623.25,3793295,3797046,3797046,1.82385E+12
28-12-2021,3800003.25,3800003.25,3542872.75,3556736,3556736,2.49855E+12
29-12-2021,3559353,3596734,3445271.5,3463408.25,3463408.25,2.24079E+12
30-12-2021,3466830.75,3566338.75,3434743.5,3511630.75,3511630.75,1.98637E+12
31-12-2021,3510979.25,3594116.25,3413930.25,3450573.5,3450573.5,2.75517E+12
01-01-2022,3450968.25,3563902.25,3449235.25,3553432.75,3553432.75,1.8318E+12
02-01-2022,3552994.25,3567933.25,3491593.75,3527718,3527718,2.08269E+12
03-01-2022,3527593,3531323,3410128.75,3456649.25,3456649.25,2.46065E+12
04-01-2022,3456704,3534167.75,3411754.25,3420983.25,3420983.25,3.16735E+12
05-01-2022,3421116,3489761,3185429.5,3242895.75,3242895.75,2.74287E+12
06-01-2022,3242635.75,3257989,3177156.5,3211969.75,3211969.75,2.24804E+12
07-01-2022,3211422.25,3211422.25,3051867.25,3084876.25,3084876.25,6.24998E+12
08-01-2022,3085140.75,3134871.75,3019312.5,3098125.5,3098125.5,2.08351E+12
09-01-2022,3098183.75,3167164.75,3068744.5,3112181.75,3112181.75,1.58123E+12
10-01-2022,3112080,3128100,2949055.25,3097138.5,3097138.5,2.37753E+12
11-01-2022,3097008.5,3173758.5,3059900.75,3154570,3154570,1.94339E+12
12-01-2022,3155037,3256174.5,3136662.25,3243415,3243415,2.47227E+12
13-01-2022,3243241,3269740,3138328.5,3150603,3150603,3.52783E+12
14-01-2022,3151143.25,3217748.25,3111896.75,3196112,3196112,1.74841E+12
15-01-2022,3196275.25,3242457.75,3164175.75,3201873.75,3201873.75,1.36235E+12
16-01-2022,3201476.5,3221110.75,3165806.25,3202534.5,3202534.5,1.32978E+12
17-01-2022,3202849.5,3207400.75,3095291.25,3137342.5,3137342.5,1.61067E+12
18-01-2022,3137307,3173928.25,3085524.5,3162067.25,3162067.25,1.67277E+12
19-01-2022,3161948.5,3159638.25,3077026,3107925.5,3107925.5,1.7192E+12
20-01-2022,3107903,3226499.75,3027796.5,3028362,3028362,1.51729E+12
21-01-2022,3029790.25,3056650.75,2663614,2713170,2713170,3.20097E+12
22-01-2022,2714232.25,2730397.75,2556286.5,2606967,2606967,2.95556E+12
23-01-2022,2608240.25,2711288.25,2588713,2699641.25,2699641.25,1.9362E+12
24-01-2022,2699561.5,2779855.25,2476164.75,2736064.25,2736064.25,3.12439E+12
25-01-2022,2736099.75,2799101.5,2673707.75,2762910.25,2762910.25,1.97594E+12
26-01-2022,2762649.5,2906037,2729320.25,2765090.25,2765090.25,2.35035E+12
27-01-2022,2764321.75,2793908.5,2682047.25,2793149.75,2793149.75,1.88335E+12
28-01-2022,2792413.5,2846524.75,2718766,2833883.5,2833883.5,1.66795E+12
29-01-2022,2833612,2893279.5,2805543.5,2860422.5,2860422.5,1.28959E+12
30-01-2022,2861453,2871754.75,2809569,2845582.5,2845582.5,1.09895E+12
31-01-2022,2845783.5,2882034.5,2755844.5,2869150.25,2869150.25,1.5459E+12
01-02-2022,2869048.75,2926063.75,2851756,2895895.25,2895895.25,1.51648E+12
02-02-2022,2895928.25,2902695.25,2755125,2764916.5,2764916.5,1.43324E+12
03-02-2022,2764304.5,2773377.75,2724491.75,2773377.75,2773377.75,1.38775E+12
04-02-2022,2772979.5,3099897.5,2770764.25,3097888.75,3097888.75,2.19551E+12
05-02-2022,3097934,3123738,3063344,3093431.75,3093431.75,1.46701E+12
06-02-2022,3093428.5,3172352.25,3078781.75,3165757.5,3165757.5,1.20488E+12
07-02-2022,3165335.5,3312974,3116351.5,3273052,3273052,2.13836E+12
08-02-2022,3274124.75,3383248.25,3198431,3295456,3295456,2.47089E+12
09-02-2022,3293832,3345389.25,3232770.5,3316948.25,3316948.25,1.73901E+12
10-02-2022,3317621.5,3433155.75,3266343.25,3290850,3290850,2.42797E+12
11-02-2022,3291304.5,3295529.75,3185674.25,3207868,3207868,2.03895E+12
12-02-2022,3208197.75,3252090,3165858.25,3195502.75,3195502.75,1.3731E+12
13-02-2022,3194904.75,3229434.75,3173299.25,3184215.75,3184215.75,1.1124E+12
14-02-2022,3181188.5,3236255.5,3150407.75,3223218.5,3223218.5,1.57636E+12
15-02-2022,3223184.25,3358997,3213384.5,3350889.75,3350889.75,1.70807E+12
16-02-2022,3351120.75,3351120.75,3264610.5,3295420.5,3295420.5,1.48367E+12
17-02-2022,3293562.5,3309531.5,3023259.25,3043476.5,3043476.5,1.97052E+12
18-02-2022,3044536.5,3053675.5,2960141.75,2989689.5,2989689.5,1.74089E+12
19-02-2022,2989319.5,3018659.75,2965946,2996499,2996499,1.02591E+12
20-02-2022,2996196.25,2996330,2846432.75,2870256.25,2870256.25,1.36977E+12
21-02-2022,2869646.25,2934749.5,2766205,2774695.25,2774695.25,2.19133E+12
22-02-2022,2774208.25,2862661.5,2724190.75,2857152.25,2857152.25,1.90246E+12
23-02-2022,2857096.75,2916828.5,2777301.5,2784375.5,2784375.5,1.63114E+12
24-02-2022,2783031.25,2937690,2594410.5,2890606.5,2890606.5,3.49774E+12
25-02-2022,2890692.25,2977029.75,2873157,2943239,2943239,1.99239E+12
26-02-2022,2943153.75,3002617.5,2904834.25,2935838.5,2935838.5,1.31139E+12
27-02-2022,2935354.25,2985624.5,2797238,2830794.5,2830794.5,1.76035E+12
28-02-2022,2830510.5,3294694.25,2815950.25,3251804.75,3251804.75,2.68692E+12
01-03-2022,3251900.25,3391191.25,3233805.5,3362145.75,3362145.75,2.46196E+12
02-03-2022,3362371.5,3413161.75,3293328.5,3319986.75,3319986.75,2.20579E+12
03-03-2022,3320068.25,3327855.25,3181270.5,3221541,3221541,1.89473E+12
04-03-2022,3222023,3223650.5,2965607.25,2990614,2990614,2.17901E+12
05-03-2022,2991442.75,3023374.5,2963062,3010709,3010709,1.29718E+12
06-03-2022,3010985.25,3029017,2920223.25,2936117,2936117,1.50896E+12
07-03-2022,2936829.25,3033484,2873775,2933861.75,2933861.75,2.20037E+12
08-03-2022,2933697,3017113,2925795,2979467,2979467,1.9826E+12
09-03-2022,2979893.75,3243496.5,2977069.25,3196376.75,3196376.75,2.45796E+12
10-03-2022,3195702.5,3199191.25,2965650.75,3009494,3009494,2.37158E+12
11-03-2022,3009685.5,3058881.25,2930568,2977871,2977871,2.02375E+12
12-03-2022,2977832,3017296.5,2976148.75,2986241,2986241,1.12195E+12
13-03-2022,2984760.25,3009678.25,2895825,2905152.25,2905152.25,1.32792E+12
14-03-2022,2904895.25,3040708.5,2892186,3034124,3034124,1.86041E+12
15-03-2022,3033932.25,3035323.5,2931498,3001291.75,3001291.75,1.82601E+12
16-03-2022,3001046.25,3165486.75,2978790.5,3127944.25,3127944.25,3.01185E+12
17-03-2022,3127709.75,3134157.25,3085752.75,3111562,3111562,1.67233E+12
18-03-2022,3111065.25,3205931.25,3068765.25,3174658,3174658,2.6142E+12
19-03-2022,3174163.75,3213801,3159583.75,3204239.25,3204239.25,1.49348E+12
20-03-2022,3204296.25,3208075.25,3114174.5,3133751.75,3133751.75,1.5292E+12
21-03-2022,3133623.25,3161148,3094732.25,3134553.5,3134553.5,1.87835E+12
22-03-2022,3134256.25,3296936.25,3123983.25,3223596.25,3223596.25,2.43562E+12
23-03-2022,3224020,3283572.75,3187907.5,3283530.75,3283530.75,1.93239E+12
24-03-2022,3283048.25,3366978,3269384.5,3355263.5,3355263.5,2.36932E+12
25-03-2022,3355539.25,3431657,3332757.5,3382861.25,3382861.25,2.33217E+12
26-03-2022,3382947.25,3412356.5,3368943.75,3394418.5,3394418.5,1.29294E+12
27-03-2022,3394764,3571946.75,3389572.25,3571408.75,3571408.75,2.14808E+12
28-03-2022,3571512.25,3659317,3561475,3583337.75,3583337.75,2.76477E+12
29-03-2022,3581241.75,3635082.75,3581241.75,3591587,3591587,2.37572E+12
30-03-2022,3590918.5,3613165,3536374.25,3568669.75,3568669.75,2.22433E+12
31-03-2022,3568630.5,3602578.25,3445570.75,3456816,3456816,2.52987E+12
01-04-2022,3457991.5,3542035,3370411.5,3515257.5,3515257.5,2.89859E+12
02-04-2022,3515550.25,3571967.25,3477392.5,3483957.75,3483957.75,2.22825E+12
03-04-2022,3483211.75,3594955.25,3466120,3530240.75,3530240.75,1.93137E+12
04-04-2022,3529610.25,3529945.5,3412509,3518457.25,3518457.25,2.45265E+12
05-04-2022,3518595.5,3546998.75,3436398.75,3437242.75,3437242.75,2.23641E+12
06-04-2022,3436364.75,3436364.75,3280379.75,3281350.5,3281350.5,2.99175E+12
07-04-2022,3281408.5,3332860.75,3258056.75,3302527.5,3302527.5,1.98149E+12
08-04-2022,3302625.25,3334194.75,3202449.75,3210373.75,3210373.75,2.06617E+12
09-04-2022,3209949.75,3248268.25,3202447.25,3247912.75,3247912.75,1.21853E+12
10-04-2022,3247833.5,3293026.5,3190144.25,3204303,3204303,1.34028E+12
11-04-2022,3203799.5,3217268.75,2986034.75,2997283.75,2997283.75,2.57471E+12
12-04-2022,2998179.5,3088992.75,2991287,3055683,3055683,2.36E+12
13-04-2022,3055407.75,3152599.25,3023115.25,3133692,3133692,2.1079E+12
14-04-2022,3133196.25,3155935.5,3028011.25,3047441.5,3047441.5,1.85752E+12
15-04-2022,3047738,3099948.25,3042216,3095510.75,3095510.75,1.66074E+12
16-04-2022,3095423.25,3101633.75,3059250.25,3085665.5,3085665.5,1.2849E+12
17-04-2022,3085153.5,3096828.5,3024328.25,3031660.75,3031660.75,1.45699E+12
18-04-2022,3031985,3126325.75,2954798.75,3114242,3114242,2.57105E+12
19-04-2022,3114391.5,3186281.5,3098897,3172704.5,3172704.5,1.93432E+12
20-04-2022,3172627.75,3213426,3124692.75,3155890.75,3155890.75,2.12198E+12
21-04-2022,3155672.5,3267118.5,3056263,3091907.5,3091907.5,2.69866E+12
22-04-2022,3091793,3107897.75,3009575.25,3038692,3038692,2.14188E+12
23-04-2022,3038569.75,3054114.75,3009015,3019340.75,3019340.75,1.23399E+12
24-04-2022,3018702,3046806.75,2999981,3017970,3017970,1.37363E+12
25-04-2022,3018223.25,3098751,2939270.75,3096191.5,3096191.5,2.71259E+12
26-04-2022,3095434.75,3118421.25,2907342.75,2927203.75,2927203.75,2.65471E+12
27-04-2022,2927422,3015802.5,2917903,3000809.75,3000809.75,2.36915E+12
28-04-2022,3000833.25,3085998,2984756.25,3046247.5,3046247.5,2.59666E+12
29-04-2022,3045848.25,3054268,2926636.25,2954609,2954609,2.36331E+12
30-04-2022,2954305.5,2966959,2884827.5,2886123.25,2886123.25,1.82861E+12
01-05-2022,2886000,2955989,2876244.75,2943784.25,2943784.25,2.06634E+12
02-05-2022,2944020.75,2988707.5,2919843.25,2948474.25,2948474.25,2.51942E+12
03-05-2022,2948381,2960208.75,2873792.5,2886684.5,2886684.5,2.08962E+12
04-05-2022,2886497.75,3038151.75,2885278,3017147.5,3017147.5,2.7934E+12
05-05-2022,3016948.25,3026144,2743441.25,2799536.25,2799536.25,3.29944E+12
06-05-2022,2799386.25,2803417,2731946.75,2773460.75,2773460.75,2.90849E+12
07-05-2022,2773582.5,2780309.75,2688804.75,2731985.5,2731985.5,1.8758E+12
08-05-2022,2732061.25,2732061.25,2607091.25,2621124.25,2621124.25,2.8292E+12
09-05-2022,2621182,2635168.25,2343955.75,2343955.75,2343955.75,4.90156E+12
10-05-2022,2342153.25,2520167.25,2318014,2397189.5,2397189.5,4.62169E+12
11-05-2022,2396670,2473947.75,2180697,2240213.5,2240213.5,5.44941E+12
12-05-2022,2240242.75,2325151.75,2041319.75,2249575.25,2249575.25,5.18791E+12
13-05-2022,2248271,2395102.75,2229054.5,2269045.25,2269045.25,3.31961E+12
14-05-2022,2269242,2339534.75,2224088,2332441.75,2332441.75,2.21455E+12
15-05-2022,2332234.25,2425963.75,2288001.25,2425725.25,2425725.25,2.00189E+12
16-05-2022,2425668,2425743,2277143.5,2323509.75,2323509.75,2.53755E+12
17-05-2022,2323470,2380004.75,2291525.75,2354129,2354129,2.25166E+12
18-05-2022,2354022.5,2369051,2235024.75,2235024.75,2235024.75,2.43463E+12
19-05-2022,2235031.5,2356070.25,2232781.5,2346976.5,2346976.5,2.61479E+12
20-05-2022,2346727.75,2374389,2242632,2272360.75,2272360.75,2.39287E+12
21-05-2022,2272292.25,2302564.25,2258871.25,2290374.5,2290374.5,1.3443E+12
22-05-2022,2290393.75,2368053,2278153.75,2359751,2359751,1.68334E+12
23-05-2022,2358636.25,2373997.75,2246386.75,2255952.5,2255952.5,2.44082E+12
24-05-2022,2256124.25,2306888.75,2232257.5,2297686.5,2297686.5,2.06222E+12
25-05-2022,2297496.75,2337498.25,2279860.5,2290978,2290978,2.13309E+12
26-05-2022,2291165.25,2314071.75,2193052,2272028,2272028,2.85481E+12
27-05-2022,2270779.5,2278222.25,2200757,2224139.25,2224139.25,2.84214E+12
28-05-2022,2240806.5,2263633.5,2218467,2254898.75,2254898.75,1.49576E+12
29-05-2022,2254617.25,2291283.5,2240729,2287722.5,2287722.5,1.40575E+12
30-05-2022,2287521,2477504.75,2276669,2460497.25,2460497.25,3.04615E+12
31-05-2022,2460301.5,2503425.25,2430762.25,2467059.75,2467059.75,2.60254E+12
01-06-2022,2467078.5,2488198.25,2288485.25,2311915.25,2311915.25,3.19146E+12
02-06-2022,2311590,2368191.25,2299752.25,2357571.25,2357571.25,2.25048E+12
03-06-2022,2357595.75,2373037,2282082.75,2307865,2307865,2.03369E+12
04-06-2022,2308000.75,2325407.25,2291985.5,2317820.5,2317820.5,1.28881E+12
05-06-2022,2317991.75,2339950,2297739.5,2323581.75,2323581.75,1.34132E+12
06-06-2022,2323863.25,2464570.25,2322612.5,2441305,2441305,2.48618E+12
07-06-2022,2441388.25,2445813.25,2279878.75,2419871,2419871,3.16671E+12
08-06-2022,2419560.25,2427499.25,2326545.25,2348439.75,2348439.75,2.35059E+12
09-06-2022,2348511.25,2379695.5,2336449,2343284,2343284,1.68805E+12
10-06-2022,2343154.25,2353019.5,2262057.25,2273707.75,2273707.75,2.33497E+12
11-06-2022,2273775.25,2298577.25,2207416.75,2217157.5,2217157.5,2.13005E+12
12-06-2022,2218150.5,2228248.75,2092246.125,2092246.125,2092246.125,2.67081E+12
13-06-2022,2090286.125,2100774.25,1730575.25,1757633.25,1757633.25,5.33093E+12
14-06-2022,1757680.125,1796421.625,1636442.125,1731813.375,1731813.375,3.97053E+12
15-06-2022,1731028.625,1763873.25,1573943.625,1758433.25,1758433.25,4.27767E+12
16-06-2022,1758703.25,1784358.875,1580236.75,1589319.25,1589319.25,2.43166E+12
